input_text,label
"She dedicated countless hours to community service, inspiring neighbors to volunteer and build a stronger network; together, their efforts fostered progress and prosperity. Her passion for creating connections matched her desire for positive change.",1
"She walked slowly down the street, carefully carrying a basket of homemade muffins. To these kind gestures might be added several conversations with neighbors--discussions about gardens and shared recipes. It can be said that one was as joyful as the other.",0
"His fervor ignited in the hearts of the youth, sparking creativity and a drive to turn ideas into reality.",1
"It finds a home in late-night gatherings, and adds warmth and laughter to hearts that seek friendship.",0
"When Maria envisioned the future of her town, she embarked on a mission to develop inclusive spaces, empowering all members through her commitment.",1
"When Maria went to the neighborhood potluck in the community center, she was struck with awe at the lively chatter and felt embraced by the joyful camaraderie.",0
"The young professionals organized workshops, and the students were eager participants. Their pursuit of knowledge and innovation was tireless and transformative, leaving a lasting impact.",1
"The children were, on the whole, curious explorers, and the elderly community members constant storytellers. The few traditions they shared were of a welcoming and heartfelt, though simple description.",0
"Can you not see that we must encourage one another to rise above challenges, and tackle them with determination and resilience?",1
"Do you not see that we must embrace the diversity of our neighbors, and cherish it with respect and understanding?",0
Many of the young scientists were exhilarated because Dr. Collins had decoded the latest DNA sequence. The research team believed the discovery was revolutionary. Professor Klein stayed up all night analyzing the results from the genetic study.  ,0
Many of the researchers focused their efforts on analyzing the samples collected by Dr. Stevens. The team unanimously agreed that this study could shape future scientific understanding. Dr. Carter published a comprehensive article outlining the innovative findings made during the expedition.,1
