input_text,label
"""Quick, welcome the newcomers and extend our cordial hospitality,"" he suggested, ""and, dear Anna, make sure you outshine their endeavors. In just a few moments, they'll have settled in; then your spotlight may dim.""",1
"""Let's gather, everyone, and brainstorm new projects,"" Diane announced, ""and, James, could you coordinate the volunteers? If we keep delaying, we'll lose the momentum; let's seize this opportunity now.""",0
"There _were_ scientists in the institution, it seemed, who published groundbreaking research, and secured grants with ease, and garnered respect from international peers: it was not for her to contradict it now. And she had been quite dismissive of Sean's accomplishments in past conferences.  ",1
"There were scientists, it seemed, who had unceasing curiosity, a passion for discovery, and unwavering dedication: it was not for her to dispute it now. And she had underestimated Antonio's commitment before.",0
"""Dear Oliva,--I observed my colleague with the new gadget and realized I was missing out!",1
"""JUST TO LET YOU KNOW,--I have upgraded the software and it was a straightforward process!",0
"Honestly, I was frustrated and silently pleaded that the features of their virtual assistant would somehow disappoint them. ""It could serve you better,"" the developers mentioned, reassuringly.",1
"As a matter of fact, I tackled the bug quite late into the night, yet hoped the engineering team would soon deploy a patch. “You are progressing faster than expected,” they noted, reassuringly.",0
"His praise ended with a grin, but a moment later, as I logged off the conference, I noticed he had that uncompromising spark of superiority I had never noticed before.",1
"His instructions concluded with a smile, yet she noticed seconds later, as she shut down her laptop and he logged off, that his guidance had been exceptionally clear, far beyond what she had encountered before.",0
"He scrolled through the photos, feeling a deep sense of frustration at his inability to afford the luxurious lifestyle his classmates enjoyed, as they vacationed in exotic places and flaunted their designer clothes.",1
"Mark posted regularly on his blog, eager and passionate, for he realized that sharing his insights put him in touch with like-minded individuals eager to discuss complex topics.",0
"In a tech-savvy group chat filled with old college friends, the constant showcasing of tech gadgets and latest smartphone releases became a never-ending conversation topic. One member was determined to keep up, hoping that meticulous saving would allow for the purchase of the newest flagship phone.",1
